sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:29.550014,2025-02-14 03:10:30.038769,1739473829.550014,1739473830.038769,78.549797,79.038552,0.488756,10,5,585,320,65,64,52,64,58.5,64.0,9575.33,5237.787,65,60,13,12,0,12,6.5,12.0,0.0543061097462972,0.11116451025009155,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.139,0.0,0.043,0.0,0.074028,0.000176
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:29.754214,2025-02-14 03:10:30.254194,1739473829.754214,1739473830.254194,78.753997,79.253977,0.499981,6822,3641,401934,232964,65,64,52,52,58.917,63.984,6431188.735,3727565.85,47190,43632,13,12,0,0,6.917,11.984,7.327549130034716e-05,0.00013735713539542733,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.532,0.999,0.0,0.0,0.0,0.0,250.487,251.0,0.0,0.0,0.339,0.002,0.0,0.0,0.050013,0.000116
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:29.800515,2025-02-14 03:10:30.220684,1739473829.800515,1739473830.220684,78.800298,79.220467,0.42017,9,9,543,543,65,65,52,52,60.333,60.333,10338.67,10338.67,75,75,13,13,0,0,8.333,8.333,0.048016130924224854,0.05252113938331604,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.667,0.0,0.0,0.0,0.0,250.333,250.333,0.0,0.0,0.206,0.195,0.0,0.0,0.040545,0.044853
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:30.066594,2025-02-14 03:10:30.542723,1739473830.066594,1739473830.542723,79.066377,79.542506,0.47613,11,6,650,384,65,64,52,64,59.091,64.0,10921.386,6452.019,78,72,13,12,0,12,7.091,12.0,0.047612905502319336,0.08691158294677734,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.545,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.196,0.005,0.041,0.0,0.06471,0.001041
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:30.118154,2025-02-14 03:10:30.162772,1739473830.118154,1739473830.162772,79.117937,79.162555,0.044619,5,7,325,424,65,64,65,52,65.0,60.571,58271.282,76021.611,65,60,13,12,13,0,13.0,8.571,0.0001525282859802246,0.007436315218607585,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.044,0.0,0.0,8.2e-05,0.007371
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:30.254372,2025-02-14 03:10:30.754331,1739473830.254372,1739473830.754331,79.254155,79.754114,0.49996,6655,3489,391430,223296,65,64,52,64,58.817,64.0,6263378.184,3573020.195,45370,41868,13,12,0,12,6.817,12.0,7.51366441874021e-05,0.0001432849179714098,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.524,1.0,0.0,0.0,0.0,0.0,250.509,251.0,0.0,0.0,0.394,0.003,0.0,0.0,0.050454,0.000151
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:30.399878,2025-02-14 03:10:30.799780,1739473830.399878,1739473830.79978,79.399661,79.799563,0.399903,4,5,234,296,65,64,52,52,58.5,59.2,4681.137,5921.438,26,36,13,12,0,0,6.5,7.2,0.119597593943278,0.09996724128723145,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.057,0.159,0.0,0.0,0.035155,0.075548
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:30.717642,2025-02-14 03:10:31.193619,1739473830.717642,1739473831.193619,79.717425,80.193402,0.475978,11,6,650,384,65,64,52,64,59.091,64.0,10924.876,6454.081,78,72,13,12,0,12,7.091,12.0,0.04758458137512207,0.09516420364379882,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.545,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.211,0.008,0.0,0.0,0.051087,0.00149
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:30.754476,2025-02-14 03:10:31.254405,1739473830.754476,1739473831.254405,79.754259,80.254188,0.49993,6801,3674,400621,235076,65,64,52,52,58.906,63.984,6410834.142,3761743.011,46969,44028,13,12,0,0,6.906,11.984,7.351896342109232e-05,0.00013609579009968222,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.531,0.999,0.0,0.0,0.0,0.0,250.482,251.0,0.0,0.0,0.331,0.001,0.0,0.0,0.049809,0.000125
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:30.996051,2025-02-14 03:10:31.432643,1739473830.996051,1739473831.432643,79.995834,80.432426,0.436593,5,7,312,400,65,64,52,52,62.4,57.143,5716.997,7329.483,52,36,13,12,0,0,10.4,5.143,0.10913872718811035,0.07276332378387451,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.429,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.032,0.18,0.0,0.0,0.021044,0.05704
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:31.008192,2025-02-14 03:10:31.050705,1739473831.008192,1739473831.050705,80.007975,80.050488,0.042514,5,7,325,424,65,64,65,52,65.0,60.571,61156.478,79785.682,65,60,13,12,13,0,13.0,8.571,0.0003139972686767578,0.007085482279459636,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,0.000132,0.006979
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:31.229747,2025-02-14 03:10:31.714885,1739473831.229747,1739473831.714885,80.22953,80.714668,0.485139,13,7,767,448,65,64,52,64,59.0,64.0,12647.923,7387.574,91,84,13,12,0,12,7.0,12.0,0.04041475057601929,0.08083216349283855,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.538,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.159,0.006,0.0,0.0,0.043301,0.000925
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:31.254478,2025-02-14 03:10:31.754438,1739473831.254478,1739473831.754438,80.254261,80.754221,0.499961,6523,3445,383968,220468,65,64,52,52,58.864,63.997,6143967.897,3527763.549,44772,41328,13,12,0,0,6.864,11.997,7.665299886722793e-05,0.0001451617472401618,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.528,1.0,0.0,0.0,0.0,0.0,250.491,251.0,0.0,0.0,0.372,0.003,0.0,0.0,0.051512,0.000149
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:31.600218,2025-02-14 03:10:31.999865,1739473831.600218,1739473831.999865,80.600001,80.999648,0.399648,5,5,286,296,65,64,52,52,57.2,59.2,5725.038,5925.214,26,36,13,12,0,0,5.2,7.2,0.08827328681945801,0.09990173578262329,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.124,0.148,0.0,0.0,0.044573,0.055859
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:31.683288,2025-02-14 03:10:31.730763,1739473831.683288,1739473831.730763,80.683071,80.730546,0.047476,5,7,325,424,65,64,65,52,65.0,60.571,54764.673,71446.835,65,60,13,12,13,0,13.0,8.571,0.0001462697982788086,0.007912476857503256,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.047,0.0,0.0,8.1e-05,0.007846
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:31.754559,2025-02-14 03:10:32.254528,1739473831.754559,1739473832.254528,80.754342,81.254311,0.49997,6491,3483,382122,222900,65,64,52,52,58.87,63.997,6114318.791,3566613.957,44590,41784,13,12,0,0,6.87,11.997,7.703374089739172e-05,0.00014357783204176726,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.528,1.0,0.0,0.0,0.0,0.0,250.489,251.0,0.0,0.0,0.392,0.003,0.0,0.0,0.050147,0.000131
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:31.758812,2025-02-14 03:10:32.144386,1739473831.758812,1739473832.144386,80.758595,81.144169,0.385575,9,4,520,256,65,64,52,64,57.778,64.0,10789.078,5311.546,52,48,13,12,0,12,5.778,12.0,0.048196762800216675,0.1188209851582845,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.444,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.159,0.0,0.0,0.0,0.05086,0.000145
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:32.186549,2025-02-14 03:10:32.616181,1739473832.186549,1739473832.616181,81.186332,81.615964,0.429633,10,7,582,427,65,65,52,52,58.2,61.0,10837.158,7950.973,62,63,13,13,0,0,6.2,9.0,0.04773688316345215,0.07160162925720215,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.714,0.0,0.0,0.0,0.0,250.2,250.143,0.0,0.0,0.268,0.083,0.0,0.0,0.061534,0.012269
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:32.254715,2025-02-14 03:10:32.754342,1739473832.254715,1739473832.754342,81.254498,81.754125,0.499628,6479,3450,381745,220728,65,64,52,52,58.92,63.979,6112466.289,3534276.701,44837,41328,13,12,0,0,6.92,11.979,7.712675414360685e-05,0.00014478484939305325,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.532,0.998,0.0,0.0,0.0,0.0,250.506,251.0,0.0,0.0,0.338,0.003,0.0,0.0,0.049019,0.000135
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:32.269741,2025-02-14 03:10:32.755047,1739473832.269741,1739473832.755047,81.269524,81.75483,0.485307,10,5,585,320,65,64,52,64,58.5,64.0,9643.38,5275.011,65,60,13,12,0,12,6.5,12.0,0.05392289161682129,0.10990196466445923,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.191,0.007,0.026,0.0,0.069438,0.001545
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:32.548733,2025-02-14 03:10:32.590821,1739473832.548733,1739473832.590821,81.548516,81.590604,0.042089,5,7,325,424,65,64,65,52,65.0,60.571,61773.814,80591.067,65,60,13,12,13,0,13.0,8.571,0.00019127130508422852,0.007014671961466472,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,8.3e-05,0.006949
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:32.754736,2025-02-14 03:10:33.254735,1739473832.754736,1739473833.254735,81.754519,82.254518,0.5,6586,3469,387517,222016,65,64,52,64,58.84,64.0,6200271.426,3552255.671,45045,41628,13,12,0,12,6.84,12.0,7.592999944201725e-05,0.00014411420008165476,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.526,1.0,0.0,0.0,0.0,0.0,250.493,251.0,0.0,0.0,0.38,0.002,0.0,0.0,0.048008,0.000143
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:32.757759,2025-02-14 03:10:33.242758,1739473832.757759,1739473833.242758,81.757542,82.242541,0.485,6,6,351,348,65,64,52,52,58.5,58.0,5789.691,5740.207,39,36,13,12,0,0,6.5,6.0,0.09699978828430175,0.08060598373413086,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.069,0.191,0.0,0.0,0.024109,0.0676
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:32.893578,2025-02-14 03:10:33.380869,1739473832.893578,1739473833.380869,81.893361,82.380652,0.487292,13,7,767,448,65,64,52,64,59.0,64.0,12592.043,7354.935,91,84,13,12,0,12,7.0,12.0,0.040592571099599205,0.08119181791941325,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.538,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.118,0.008,0.005,0.0,0.05578,0.001251
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:33.254763,2025-02-14 03:10:33.754763,1739473833.254763,1739473833.754763,82.254546,82.754546,0.500001,6773,3593,398892,229952,65,64,52,64,58.894,64.0,6382259.235,3679224.642,46696,43116,13,12,0,12,6.894,12.0,7.383047442991072e-05,0.00013916622556928537,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.53,1.0,0.0,0.0,0.0,0.0,250.501,251.0,0.0,0.0,0.381,0.002,0.0,0.0,0.048248,0.000128
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:33.272283,2025-02-14 03:10:33.314805,1739473833.272283,1739473833.314805,82.272066,82.314588,0.042523,5,7,325,424,65,64,65,52,65.0,60.571,61143.448,79768.683,65,60,13,12,13,0,13.0,8.571,0.00021350383758544922,0.007086992263793945,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.042,0.0,0.0,0.000119,0.006992
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:33.368836,2025-02-14 03:10:33.865690,1739473833.368836,1739473833.86569,82.368619,82.865473,0.496855,4,6,247,348,65,64,52,52,61.75,58.0,3977.015,5603.244,39,36,13,12,0,0,9.75,6.0,0.08738501866658528,0.09936180114746093,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.031,0.235,0.0,0.0,0.020317,0.079362
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:33.421837,2025-02-14 03:10:33.910842,1739473833.421837,1739473833.910842,82.42162,82.910625,0.489006,11,5,637,320,65,64,52,64,57.909,64.0,10421.143,5235.111,65,60,13,12,0,12,5.909,12.0,0.048900485038757324,0.10675352811813354,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.455,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.189,0.0,0.026,0.0,0.069752,0.000163
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:33.754765,2025-02-14 03:10:34.254764,1739473833.754765,1739473834.254764,82.754548,83.254547,0.5,6761,3594,398255,229992,65,64,52,52,58.905,63.993,6372079.41,3679871.659,46683,43104,13,12,0,0,6.905,11.993,7.396435596533781e-05,0.00013909710173549806,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.531,0.999,0.0,0.0,0.0,0.0,250.486,251.0,0.0,0.0,0.416,0.004,0.0,0.0,0.049343,0.00013
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:33.910770,2025-02-14 03:10:34.399920,1739473833.91077,1739473834.39992,82.910553,83.399703,0.489151,7,6,403,348,65,64,52,52,57.571,58.0,6591.011,5691.493,39,36,13,12,0,0,5.571,6.0,0.08152500788370769,0.08917741775512696,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.429,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.041,0.161,0.0,0.0,0.016382,0.060683
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:34.033727,2025-02-14 03:10:34.514734,1739473834.033727,1739473834.514734,83.03351,83.514517,0.481008,12,6,702,384,65,64,52,64,58.5,64.0,11675.479,6386.587,78,72,13,12,0,12,6.5,12.0,0.04372791810469194,0.08657722473144532,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.129,0.005,0.041,0.0,0.063036,0.000896
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:34.090343,2025-02-14 03:10:34.134814,1739473834.090343,1739473834.134814,83.090126,83.134597,0.044472,5,7,325,424,65,64,65,52,65.0,60.571,58463.719,76272.667,65,60,13,12,13,0,13.0,8.571,0.00017249584197998047,0.007411837577819824,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.044,0.0,0.0,8.7e-05,0.007343
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:34.254766,2025-02-14 03:10:34.754716,1739473834.254766,1739473834.754716,83.254549,83.754499,0.499951,6724,3546,395772,226944,65,64,52,64,58.86,64.0,6332973.491,3631460.376,46124,42552,13,12,0,12,6.86,12.0,7.436411305940631e-05,0.00014091143318897242,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.528,1.0,0.0,0.0,0.0,0.0,250.499,251.0,0.0,0.0,0.361,0.003,0.0,0.0,0.049225,0.000131
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:34.441113,2025-02-14 03:10:34.869742,1739473834.441113,1739473834.869742,83.440896,83.869525,0.42863,5,5,299,284,65,64,52,52,59.8,56.8,5580.572,5300.61,39,24,13,12,0,0,7.8,4.8,0.1071540117263794,0.10715150833129883,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.073,0.16,0.0,0.0,0.035046,0.057701
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:34.637398,2025-02-14 03:10:35.108108,1739473834.637398,1739473835.108108,83.637181,84.107891,0.470711,15,8,884,512,65,64,52,64,58.933,64.0,15024.079,8701.729,104,96,13,12,0,12,6.933,12.0,0.03361143384660993,0.06721799714224679,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.533,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.102,0.006,0.01,0.0,0.051205,0.000913
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:34.754781,2025-02-14 03:10:35.254743,1739473834.754781,1739473835.254743,83.754564,84.254526,0.499963,6776,3582,398892,229248,65,64,52,64,58.868,64.0,6382743.156,3668238.779,46540,42984,13,12,0,12,6.868,12.0,7.37951426488447e-05,0.0001395688114203544,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.528,1.0,0.0,0.0,0.0,0.0,250.499,251.0,0.0,0.0,0.399,0.002,0.0,0.0,0.048736,0.000134
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:34.886579,2025-02-14 03:10:34.934716,1739473834.886579,1739473834.934716,83.886362,83.934499,0.048138,5,7,325,424,65,64,65,52,65.0,60.571,54011.441,70464.156,65,60,13,12,13,0,13.0,8.571,0.00019848346710205078,0.008022824923197428,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.047,0.0,0.0,8.1e-05,0.007959
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:35.002124,2025-02-14 03:10:35.442784,1739473835.002124,1739473835.442784,84.001907,84.442567,0.440661,5,5,286,296,65,64,52,52,57.2,59.2,5192.2,5373.745,26,36,13,12,0,0,5.2,7.2,0.11016124486923218,0.09954774379730225,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.125,0.19,0.0,0.0,0.035541,0.065761
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:35.149122,2025-02-14 03:10:35.612541,1739473835.149122,1739473835.612541,84.148905,84.612324,0.46342,9,7,533,424,65,64,52,52,59.222,60.571,9201.157,7319.495,65,60,13,12,0,0,7.222,8.571,0.05791226029396057,0.07462580998738606,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.556,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.18,0.105,0.005,0.0,0.06234,0.021078
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:35.254789,2025-02-14 03:10:35.754788,1739473835.254789,1739473835.754788,84.254572,84.754571,0.5,6760,3589,398242,229696,65,64,52,64,58.912,64.0,6371874.448,3675137.412,46722,43068,13,12,0,12,6.912,12.0,7.397526378267562e-05,0.00013932974442191747,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.532,1.0,0.0,0.0,0.0,0.0,250.499,251.0,0.0,0.0,0.434,0.002,0.0,0.0,0.04863,0.000128
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:10:35.401721,2025-02-14 03:10:35.446831,1739473835.401721,1739473835.446831,84.401504,84.446614,0.045111,5,7,325,424,65,64,65,52,65.0,60.571,57635.626,75192.325,65,60,13,12,13,0,13.0,8.571,0.00033599138259887695,0.007518331209818522,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.044,0.0,0.0,0.000188,0.007363
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:10:35.522222,2025-02-14 03:10:35.918367,1739473835.522222,1739473835.918367,84.522005,84.91815,0.396146,11,8,647,479,65,65,52,52,58.818,59.875,13065.894,9673.205,75,63,13,13,0,0,6.818,7.875,0.03961338996887207,0.056574855531964986,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.545,0.625,0.0,0.0,0.0,0.0,250.091,250.25,0.0,0.0,0.15,0.167,0.0,0.0,0.045054,0.027128
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:10:35.654708,2025-02-14 03:10:36.046740,1739473835.654708,1739473836.04674,84.654491,85.046523,0.392033,13,7,767,448,65,64,52,64,59.0,64.0,15651.738,9142.084,91,84,13,12,0,12,7.0,12.0,0.03266934553782145,0.05610346794128418,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.538,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.093,0.016,0.01,0.0,0.047293,0.00249
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:10:35.754798,2025-02-14 03:10:36.254776,1739473835.754798,1739473836.254776,84.754581,85.254559,0.499979,6908,3657,406705,234048,65,64,52,64,58.874,64.0,6507552.465,3744924.796,47489,43884,13,12,0,12,6.874,12.0,7.238715295942126e-05,0.00013666960290537362,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.529,1.0,0.0,0.0,0.0,0.0,250.505,251.0,0.0,0.0,0.361,0.002,0.0,0.0,0.048897,0.00013
